날짜시간,항공사,가격
2024-08-01 00:00:00-16:05,제주항공,"120,200"
2024-08-01 00:00:00-17:30,티웨이항공,"117,000"
2024-08-01 00:00:00-18:25,제주항공,"135,000"
2024-08-01 00:00:00-19:50,티웨이항공,"132,500"
2024-08-01 00:00:00-15:30,이스타항공,"144,900"
2024-08-01 00:00:00-16:45,에어서울,"142,500"
2024-08-01 00:00:00-14:45,진에어,"147,700"
2024-08-01 00:00:00-16:10,대한항공,"177,300"
2024-08-01 00:00:00-14:40,티웨이항공,"178,900"
2024-08-01 00:00:00-16:00,아시아나항공,"204,100"
2024-08-02 00:00:00-18:25,티웨이항공,"93,800"
2024-08-02 00:00:00-19:50,제주항공,"97,800"
2024-08-02 00:00:00-16:05,진에어,"101,400"
2024-08-02 00:00:00-17:30,진에어,"101,400"
2024-08-02 00:00:00-17:00,제주항공,"105,200"
2024-08-02 00:00:00-18:25,제주항공,"105,200"
2024-08-02 00:00:00-15:55,이스타항공,"105,500"
2024-08-02 00:00:00-17:15,에어서울,"105,700"
2024-08-02 00:00:00-08:20,티웨이항공,"109,300"
2024-08-02 00:00:00-10:00,대한항공,"112,900"
2024-08-03 00:00:00-18:25,티웨이항공,"109,300"
2024-08-03 00:00:00-19:50,제주항공,"112,700"
2024-08-03 00:00:00-15:30,제주항공,"112,700"
2024-08-03 00:00:00-16:45,제주항공,"112,700"
2024-08-03 00:00:00-16:05,진에어,"114,600"
2024-08-03 00:00:00-17:30,진에어,"114,600"
2024-08-03 00:00:00-08:20,에어부산,"116,000"
2024-08-03 00:00:00-10:00,이스타항공,"116,500"
2024-08-03 00:00:00-15:55,에어서울,"124,100"
2024-08-03 00:00:00-17:15,티웨이항공,"124,700"
2024-08-04 00:00:00-17:00,진에어,"105,200"
2024-08-04 00:00:00-18:25,제주항공,"112,700"
2024-08-04 00:00:00-16:05,진에어,"114,600"
2024-08-04 00:00:00-17:30,이스타항공,"116,500"
2024-08-04 00:00:00-15:55,티웨이항공,"117,000"
2024-08-04 00:00:00-17:15,제주항공,"120,200"
2024-08-04 00:00:00-14:40,에어서울,"124,100"
2024-08-04 00:00:00-16:00,티웨이항공,"124,700"
2024-08-04 00:00:00-18:25,제주항공,"127,600"
2024-08-04 00:00:00-19:50,제주항공,"127,600"
2024-08-05 00:00:00-16:05,제주항공,"97,800"
2024-08-05 00:00:00-17:30,진에어,"98,000"
2024-08-05 00:00:00-17:00,티웨이항공,"101,500"
2024-08-05 00:00:00-18:25,진에어,"103,500"
2024-08-05 00:00:00-18:25,제주항공,"112,700"
2024-08-05 00:00:00-19:50,대한항공,"112,900"
2024-08-05 00:00:00-15:55,아시아나항공,"113,600"
2024-08-05 00:00:00-17:15,에어부산,"116,000"
2024-08-05 00:00:00-15:30,이스타항공,"116,500"
2024-08-05 00:00:00-16:45,에어서울,"124,100"
2024-08-06 00:00:00-17:00,진에어,"73,400"
2024-08-06 00:00:00-18:25,제주항공,"74,800"
2024-08-06 00:00:00-15:30,이스타항공,"76,100"
2024-08-06 00:00:00-16:45,티웨이항공,"78,300"
2024-08-06 00:00:00-14:40,진에어,"78,700"
2024-08-06 00:00:00-16:00,제주항공,"85,400"
2024-08-06 00:00:00-18:25,에어서울,"87,300"
2024-08-06 00:00:00-19:50,제주항공,"97,800"
2024-08-06 00:00:00-15:55,에어부산,"98,000"
2024-08-06 00:00:00-17:15,티웨이항공,"101,500"
2024-08-07 00:00:00-14:25,에어서울,"68,900"
2024-08-07 00:00:00-16:00,진에어,"73,400"
2024-08-07 00:00:00-15:55,진에어,"73,400"
2024-08-07 00:00:00-17:15,제주항공,"74,800"
2024-08-07 00:00:00-17:00,제주항공,"74,800"
2024-08-07 00:00:00-18:25,이스타항공,"76,100"
2024-08-07 00:00:00-16:05,에어서울,"78,100"
2024-08-07 00:00:00-17:30,티웨이항공,"78,300"
2024-08-07 00:00:00-08:20,제주항공,"85,400"
2024-08-07 00:00:00-10:00,티웨이항공,"86,000"
2024-08-08 00:00:00-14:25,에어서울,"68,900"
2024-08-08 00:00:00-16:00,제주항공,"77,200"
2024-08-08 00:00:00-08:20,이스타항공,"78,300"
2024-08-08 00:00:00-10:00,티웨이항공,"86,000"
2024-08-08 00:00:00-14:40,에어서울,"87,300"
2024-08-08 00:00:00-16:00,이스타항공,"94,100"
2024-08-08 00:00:00-14:45,에어부산,"98,000"
2024-08-08 00:00:00-16:10,에어부산,"98,000"
2024-08-08 00:00:00-07:40,티웨이항공,"101,500"
2024-08-08 00:00:00-09:00,진에어,"103,500"
2024-08-09 00:00:00-06:25,제주항공,"85,400"
2024-08-09 00:00:00-08:00,에어서울,"87,300"
2024-08-09 00:00:00-07:25,진에어,"92,500"
2024-08-09 00:00:00-08:55,티웨이항공,"93,800"
2024-08-09 00:00:00-15:55,이스타항공,"94,100"
2024-08-09 00:00:00-17:15,에어서울,"96,500"
2024-08-09 00:00:00-14:45,제주항공,"97,800"
2024-08-09 00:00:00-16:10,에어부산,"98,000"
2024-08-09 00:00:00-14:40,진에어,"98,000"
2024-08-09 00:00:00-16:00,에어부산,"98,000"
2024-08-10 00:00:00-08:20,제주항공,"105,200"
2024-08-10 00:00:00-10:00,이스타항공,"105,500"
2024-08-10 00:00:00-14:40,에어서울,"105,700"
2024-08-10 00:00:00-16:00,에어서울,"105,700"
2024-08-10 00:00:00-07:40,티웨이항공,"109,300"
2024-08-10 00:00:00-09:00,아시아나항공,"113,600"
2024-08-10 00:00:00-14:25,진에어,"114,600"
2024-08-10 00:00:00-16:00,진에어,"114,600"
2024-08-10 00:00:00-18:25,에어부산,"116,000"
2024-08-10 00:00:00-19:50,에어부산,"116,000"
2024-08-11 00:00:00-07:25,에어서울,"96,500"
2024-08-11 00:00:00-08:55,제주항공,"97,800"
2024-08-11 00:00:00-06:25,에어부산,"98,000"
2024-08-11 00:00:00-07:55,진에어,"98,000"
2024-08-11 00:00:00-11:35,진에어,"98,000"
2024-08-11 00:00:00-12:55,진에어,"98,000"
2024-08-11 00:00:00-07:15,에어부산,"98,000"
2024-08-11 00:00:00-08:35,진에어,"103,500"
2024-08-11 00:00:00-15:55,이스타항공,"105,500"
2024-08-11 00:00:00-17:15,에어서울,"105,700"
2024-08-12 00:00:00-08:20,제주항공,"85,400"
2024-08-12 00:00:00-10:00,에어서울,"96,500"
2024-08-12 00:00:00-07:25,제주항공,"97,800"
2024-08-12 00:00:00-08:55,에어부산,"98,000"
2024-08-12 00:00:00-06:25,에어부산,"98,000"
2024-08-12 00:00:00-07:55,이스타항공,"105,500"
2024-08-12 00:00:00-11:35,제주항공,"112,700"
2024-08-12 00:00:00-13:00,제주항공,"112,700"
2024-08-12 00:00:00-07:20,아시아나항공,"113,600"
2024-08-12 00:00:00-08:55,아시아나항공,"113,600"
2024-08-13 00:00:00-07:40,에어서울,"96,500"
2024-08-13 00:00:00-09:00,에어부산,"98,000"
2024-08-13 00:00:00-11:35,에어부산,"98,000"
2024-08-13 00:00:00-12:55,이스타항공,"105,500"
2024-08-13 00:00:00-07:20,제주항공,"112,700"
2024-08-13 00:00:00-08:55,대한항공,"112,900"
2024-08-13 00:00:00-08:40,아시아나항공,"113,600"
2024-08-13 00:00:00-09:55,진에어,"114,600"
2024-08-13 00:00:00-06:25,티웨이항공,"117,000"
2024-08-13 00:00:00-08:00,제주항공,"120,200"
2024-08-15 00:00:00-18:25,티웨이항공,"178,900"
2024-08-15 00:00:00-19:50,제주항공,"191,000"
2024-08-15 00:00:00-16:05,에어서울,"206,900"
2024-08-15 00:00:00-17:30,제주항공,"208,900"
2024-08-15 00:00:00-14:25,이스타항공,"213,300"
2024-08-15 00:00:00-16:00,에어부산,"215,000"
2024-08-15 00:00:00-15:30,에어부산,"215,000"
2024-08-15 00:00:00-16:45,진에어,"222,500"
2024-08-15 00:00:00-14:40,진에어,"222,500"
2024-08-15 00:00:00-16:00,제주항공,"226,800"
2024-08-16 00:00:00-06:25,제주항공,"109,300"
2024-08-16 00:00:00-08:00,에어서울,"114,900"
2024-08-16 00:00:00-07:25,에어부산,"116,000"
2024-08-16 00:00:00-08:55,에어부산,"114,500"
2024-08-16 00:00:00-11:35,이스타항공,"112,200"
2024-08-16 00:00:00-12:55,티웨이항공,"123,700"
2024-08-16 00:00:00-07:20,티웨이항공,"123,700"
2024-08-16 00:00:00-08:55,제주항공,"126,100"
2024-08-16 00:00:00-14:40,에어서울,"133,300"
2024-08-16 00:00:00-16:00,이스타항공,"129,700"
2024-08-17 00:00:00-07:20,에어부산,"98,000"
2024-08-17 00:00:00-08:55,제주항공,"109,300"
2024-08-17 00:00:00-08:20,에어서울,"114,900"
2024-08-17 00:00:00-10:00,티웨이항공,"114,200"
2024-08-17 00:00:00-07:40,에어부산,"116,000"
2024-08-17 00:00:00-09:00,티웨이항공,"122,800"
2024-08-17 00:00:00-14:45,진에어,"122,300"
2024-08-17 00:00:00-16:10,제주항공,"126,100"
2024-08-17 00:00:00-11:35,제주항공,"117,700"
2024-08-17 00:00:00-12:55,에어서울,"133,300"
2024-08-18 00:00:00-18:25,티웨이항공,"103,500"
2024-08-18 00:00:00-19:50,제주항공,"109,300"
2024-08-18 00:00:00-15:30,에어서울,"114,900"
2024-08-18 00:00:00-16:45,에어부산,"116,000"
2024-08-18 00:00:00-07:25,에어부산,"114,500"
2024-08-18 00:00:00-08:55,이스타항공,"112,200"
2024-08-18 00:00:00-11:35,제주항공,"117,700"
2024-08-18 00:00:00-12:55,제주항공,"117,700"
2024-08-18 00:00:00-07:20,제주항공,"117,700"
2024-08-18 00:00:00-08:55,티웨이항공,"119,800"
2024-08-19 00:00:00-16:05,제주항공,"97,100"
2024-08-19 00:00:00-17:30,티웨이항공,"99,700"
2024-08-19 00:00:00-18:25,제주항공,"105,100"
2024-08-19 00:00:00-19:50,이스타항공,"105,500"
2024-08-19 00:00:00-08:20,에어서울,"105,700"
2024-08-19 00:00:00-10:00,티웨이항공,"107,200"
2024-08-19 00:00:00-14:40,진에어,"111,200"
2024-08-19 00:00:00-16:00,진에어,"111,200"
2024-08-19 00:00:00-07:25,제주항공,"112,700"
2024-08-19 00:00:00-08:55,제주항공,"112,700"
2024-08-20 00:00:00-14:40,이스타항공,"88,800"
2024-08-20 00:00:00-16:00,에어서울,"95,400"
2024-08-20 00:00:00-07:40,에어서울,"95,400"
2024-08-20 00:00:00-09:00,제주항공,"92,500"
2024-08-20 00:00:00-14:25,제주항공,"92,500"
2024-08-20 00:00:00-16:00,에어부산,"97,000"
2024-08-20 00:00:00-16:05,티웨이항공,"95,300"
2024-08-20 00:00:00-17:30,티웨이항공,"99,300"
2024-08-20 00:00:00-08:20,제주항공,"100,900"
2024-08-20 00:00:00-10:00,제주항공,"100,500"
2024-08-21 00:00:00-16:05,제주항공,"70,900"
2024-08-21 00:00:00-17:30,제주항공,"70,900"
2024-08-21 00:00:00-08:20,이스타항공,"84,200"
2024-08-21 00:00:00-10:00,티웨이항공,"87,200"
2024-08-21 00:00:00-14:40,티웨이항공,"87,200"
2024-08-21 00:00:00-16:00,진에어,"93,500"
2024-08-21 00:00:00-14:45,진에어,"93,300"
2024-08-21 00:00:00-16:10,에어서울,"95,400"
2024-08-21 00:00:00-18:25,에어서울,"95,400"
2024-08-21 00:00:00-19:50,제주항공,"92,600"
2024-08-22 00:00:00-08:20,제주항공,"74,800"
2024-08-22 00:00:00-10:00,티웨이항공,"92,200"
2024-08-22 00:00:00-14:45,이스타항공,"94,100"
2024-08-22 00:00:00-16:10,에어서울,"96,500"
2024-08-22 00:00:00-14:40,에어부산,"98,000"
2024-08-22 00:00:00-16:00,에어부산,"92,900"
2024-08-22 00:00:00-07:40,에어서울,"105,700"
2024-08-22 00:00:00-09:00,티웨이항공,"107,200"
2024-08-22 00:00:00-11:35,아시아나항공,"113,600"
2024-08-22 00:00:00-12:55,이스타항공,"116,500"
2024-08-23 00:00:00-14:40,이스타항공,"105,500"
2024-08-23 00:00:00-16:00,티웨이항공,"107,200"
2024-08-23 00:00:00-14:45,대한항공,"112,900"
2024-08-23 00:00:00-16:10,아시아나항공,"113,600"
2024-08-23 00:00:00-08:00,티웨이항공,"114,700"
2024-08-23 00:00:00-09:25,에어서울,"114,900"
2024-08-23 00:00:00-08:45,에어서울,"114,900"
2024-08-23 00:00:00-10:15,에어부산,"116,000"
2024-08-23 00:00:00-18:25,에어부산,"116,000"
2024-08-23 00:00:00-19:50,제주항공,"120,200"
2024-08-24 00:00:00-14:40,이스타항공,"102,000"
2024-08-24 00:00:00-16:00,티웨이항공,"104,800"
2024-08-24 00:00:00-14:45,티웨이항공,"103,500"
2024-08-24 00:00:00-16:10,에어서울,"114,900"
2024-08-24 00:00:00-18:25,에어부산,"116,000"
2024-08-24 00:00:00-19:50,에어부산,"116,000"
2024-08-24 00:00:00-14:25,제주항공,"117,700"
2024-08-24 00:00:00-16:00,에어서울,"124,100"
2024-08-24 00:00:00-11:35,티웨이항공,"128,900"
2024-08-24 00:00:00-12:55,진에어,"132,200"
2024-08-25 00:00:00-07:20,에어부산,"98,000"
2024-08-25 00:00:00-08:55,대한항공,"103,700"
2024-08-25 00:00:00-13:55,이스타항공,"105,500"
2024-08-25 00:00:00-15:25,에어서울,"105,700"
2024-08-25 00:00:00-14:40,티웨이항공,"107,200"
2024-08-25 00:00:00-16:00,제주항공,"112,700"
2024-08-25 00:00:00-07:25,티웨이항공,"114,700"
2024-08-25 00:00:00-08:55,티웨이항공,"114,700"
2024-08-25 00:00:00-14:45,에어서울,"114,900"
2024-08-25 00:00:00-16:10,에어부산,"116,000"
2024-08-26 00:00:00-18:25,티웨이항공,"95,300"
2024-08-26 00:00:00-19:50,아시아나항공,"98,600"
2024-08-26 00:00:00-18:20,제주항공,"99,200"
2024-08-26 00:00:00-19:40,이스타항공,"102,000"
2024-08-26 00:00:00-08:20,에어서울,"105,400"
2024-08-26 00:00:00-10:00,티웨이항공,"103,500"
2024-08-26 00:00:00-14:40,제주항공,"108,700"
2024-08-26 00:00:00-16:00,에어서울,"114,900"
2024-08-26 00:00:00-08:05,에어부산,"114,500"
2024-08-26 00:00:00-09:30,에어부산,"111,000"
2024-08-27 00:00:00-16:05,제주항공,"85,400"
2024-08-27 00:00:00-17:30,에어서울,"87,300"
2024-08-27 00:00:00-07:40,티웨이항공,"92,200"
2024-08-27 00:00:00-09:00,티웨이항공,"92,200"
2024-08-27 00:00:00-14:45,이스타항공,"94,100"
2024-08-27 00:00:00-16:10,에어서울,"96,500"
2024-08-27 00:00:00-18:25,이스타항공,"97,400"
2024-08-27 00:00:00-19:50,제주항공,"97,100"
2024-08-27 00:00:00-14:40,에어부산,"98,000"
2024-08-27 00:00:00-16:00,에어부산,"92,900"
2024-08-28 00:00:00-08:20,제주항공,"77,200"
2024-08-28 00:00:00-10:00,티웨이항공,"77,300"
2024-08-28 00:00:00-14:45,제주항공,"85,400"
2024-08-28 00:00:00-16:10,에어서울,"87,300"
2024-08-28 00:00:00-16:05,티웨이항공,"92,200"
2024-08-28 00:00:00-17:30,이스타항공,"94,100"
2024-08-28 00:00:00-14:25,에어서울,"96,500"
2024-08-28 00:00:00-16:00,이스타항공,"97,400"
2024-08-28 00:00:00-18:25,제주항공,"97,800"
2024-08-28 00:00:00-19:50,에어부산,"98,000"
2024-08-29 00:00:00-08:20,제주항공,"70,900"
2024-08-29 00:00:00-10:00,티웨이항공,"87,200"
2024-08-29 00:00:00-14:45,이스타항공,"89,900"
2024-08-29 00:00:00-16:10,에어서울,"95,400"
2024-08-29 00:00:00-14:40,에어부산,"94,300"
2024-08-29 00:00:00-16:00,에어부산,"91,400"
2024-08-29 00:00:00-07:40,티웨이항공,"95,300"
2024-08-29 00:00:00-09:00,대한항공,"97,700"
2024-08-29 00:00:00-11:35,대한항공,"97,700"
2024-08-29 00:00:00-12:55,아시아나항공,"98,600"
2024-08-30 00:00:00-08:20,제주항공,"85,400"
2024-08-30 00:00:00-10:00,티웨이항공,"92,200"
2024-08-30 00:00:00-14:45,티웨이항공,"92,200"
2024-08-30 00:00:00-16:10,이스타항공,"94,100"
2024-08-30 00:00:00-18:25,에어서울,"96,500"
2024-08-30 00:00:00-19:50,에어부산,"98,000"
2024-08-30 00:00:00-14:40,에어부산,"98,000"
2024-08-30 00:00:00-16:00,아시아나항공,"104,400"
2024-08-30 00:00:00-07:25,아시아나항공,"104,400"
2024-08-30 00:00:00-08:55,에어서울,"105,700"
2024-09-01 00:00:00-08:05,에어서울,"105,400"
2024-09-01 00:00:00-09:30,에어서울,"105,400"
2024-09-01 00:00:00-14:25,에어부산,"102,400"
2024-09-01 00:00:00-16:00,티웨이항공,"104,800"
2024-09-01 00:00:00-07:20,티웨이항공,"113,300"
2024-09-01 00:00:00-08:55,이스타항공,"113,700"
2024-09-01 00:00:00-14:45,제주항공,"109,300"
2024-09-01 00:00:00-16:10,제주항공,"117,700"
2024-09-01 00:00:00-10:05,티웨이항공,"121,800"
2024-09-01 00:00:00-11:30,이스타항공,"122,700"
2024-09-02 00:00:00-12:30,아시아나항공,"95,200"
2024-09-02 00:00:00-13:50,에어서울,"95,400"
2024-09-02 00:00:00-08:05,티웨이항공,"96,300"
2024-09-02 00:00:00-09:30,이스타항공,"102,000"
2024-09-02 00:00:00-14:45,에어서울,"105,400"
2024-09-02 00:00:00-16:10,에어부산,"102,400"
2024-09-02 00:00:00-14:40,제주항공,"109,300"
2024-09-02 00:00:00-16:00,티웨이항공,"113,300"
2024-09-02 00:00:00-14:25,이스타항공,"113,700"
2024-09-02 00:00:00-16:00,제주항공,"117,700"
2024-09-03 00:00:00-07:40,에어서울,"87,300"
2024-09-03 00:00:00-09:00,티웨이항공,"92,200"
2024-09-03 00:00:00-18:25,대한항공,"94,500"
2024-09-03 00:00:00-19:50,아시아나항공,"95,200"
2024-09-03 00:00:00-18:35,에어서울,"96,500"
2024-09-03 00:00:00-20:00,이스타항공,"97,400"
2024-09-03 00:00:00-18:20,제주항공,"97,100"
2024-09-03 00:00:00-19:40,티웨이항공,"99,700"
2024-09-03 00:00:00-14:25,진에어,"100,800"
2024-09-03 00:00:00-16:00,진에어,"100,800"
2024-09-04 00:00:00-08:05,에어서울,"86,400"
2024-09-04 00:00:00-09:30,에어부산,"87,300"
2024-09-04 00:00:00-07:20,티웨이항공,"87,200"
2024-09-04 00:00:00-08:55,티웨이항공,"87,200"
2024-09-04 00:00:00-14:45,대한항공,"86,400"
2024-09-04 00:00:00-16:10,에어서울,"95,400"
2024-09-04 00:00:00-18:25,이스타항공,"93,400"
2024-09-04 00:00:00-19:50,제주항공,"92,600"
2024-09-04 00:00:00-18:35,제주항공,"92,500"
2024-09-04 00:00:00-20:00,진에어,"98,800"
2024-09-05 00:00:00-14:25,에어서울,"96,500"
2024-09-05 00:00:00-16:00,티웨이항공,"99,700"
2024-09-05 00:00:00-14:45,에어부산,"107,000"
2024-09-05 00:00:00-16:10,제주항공,"112,700"
2024-09-05 00:00:00-07:20,제주항공,"112,700"
2024-09-05 00:00:00-08:55,티웨이항공,"114,700"
2024-09-05 00:00:00-15:30,에어서울,"114,900"
2024-09-05 00:00:00-16:45,이스타항공,"116,500"
2024-09-05 00:00:00-06:25,티웨이항공,"129,700"
2024-09-05 00:00:00-07:55,진에어,"132,200"
2024-09-06 00:00:00-14:45,티웨이항공,"114,700"
2024-09-06 00:00:00-16:10,에어서울,"114,900"
2024-09-06 00:00:00-14:25,이스타항공,"125,000"
2024-09-06 00:00:00-16:00,에어부산,"125,000"
2024-09-06 00:00:00-14:40,에어서울,"133,300"
2024-09-06 00:00:00-16:00,제주항공,"135,000"
2024-09-06 00:00:00-07:20,티웨이항공,"137,100"
2024-09-06 00:00:00-08:55,티웨이항공,"137,100"
2024-09-06 00:00:00-08:05,진에어,"142,700"
2024-09-06 00:00:00-09:30,제주항공,"143,300"
2024-09-07 00:00:00-18:25,티웨이항공,"114,700"
2024-09-07 00:00:00-19:50,티웨이항공,"122,200"
2024-09-07 00:00:00-14:45,에어서울,"124,100"
2024-09-07 00:00:00-16:10,에어서울,"124,100"
2024-09-07 00:00:00-07:40,이스타항공,"125,000"
2024-09-07 00:00:00-09:00,에어부산,"125,000"
2024-09-07 00:00:00-14:25,진에어,"132,200"
2024-09-07 00:00:00-16:00,대한항공,"140,500"
2024-09-07 00:00:00-14:40,진에어,"142,700"
2024-09-07 00:00:00-16:00,제주항공,"143,300"
2024-09-08 00:00:00-08:05,에어서울,"105,700"
2024-09-08 00:00:00-09:30,에어부산,"107,000"
2024-09-08 00:00:00-07:20,티웨이항공,"114,700"
2024-09-08 00:00:00-08:55,에어서울,"114,900"
2024-09-08 00:00:00-14:45,이스타항공,"116,500"
2024-09-08 00:00:00-16:10,제주항공,"120,200"
2024-09-08 00:00:00-14:25,티웨이항공,"122,200"
2024-09-08 00:00:00-16:00,티웨이항공,"122,200"
2024-09-08 00:00:00-14:40,이스타항공,"125,000"
2024-09-08 00:00:00-16:00,제주항공,"135,000"
2024-09-09 00:00:00-08:05,에어서울,"96,500"
2024-09-09 00:00:00-09:30,티웨이항공,"99,700"
2024-09-09 00:00:00-14:45,티웨이항공,"99,700"
2024-09-09 00:00:00-16:10,제주항공,"105,200"
2024-09-09 00:00:00-18:25,이스타항공,"105,500"
2024-09-09 00:00:00-19:50,이스타항공,"105,500"
2024-09-09 00:00:00-06:25,에어부산,"107,000"
2024-09-09 00:00:00-07:55,티웨이항공,"107,200"
2024-09-09 00:00:00-08:40,제주항공,"112,700"
2024-09-09 00:00:00-09:55,에어서울,"114,900"
2024-09-10 00:00:00-07:40,에어서울,"78,100"
2024-09-10 00:00:00-09:00,티웨이항공,"84,800"
2024-09-10 00:00:00-18:25,제주항공,"85,400"
2024-09-10 00:00:00-19:50,에어서울,"87,300"
2024-09-10 00:00:00-06:25,에어부산,"89,000"
2024-09-10 00:00:00-08:00,티웨이항공,"92,200"
2024-09-10 00:00:00-14:25,이스타항공,"94,100"
2024-09-10 00:00:00-16:00,아시아나항공,"95,200"
2024-09-10 00:00:00-07:20,이스타항공,"97,400"
2024-09-10 00:00:00-08:55,제주항공,"97,800"
2024-09-11 00:00:00-08:05,에어서울,"78,100"
2024-09-11 00:00:00-09:30,에어서울,"87,300"
2024-09-11 00:00:00-14:25,에어부산,"89,000"
2024-09-11 00:00:00-16:00,티웨이항공,"92,200"
2024-09-11 00:00:00-07:20,티웨이항공,"92,200"
2024-09-11 00:00:00-08:55,이스타항공,"94,100"
2024-09-11 00:00:00-10:05,이스타항공,"94,100"
2024-09-11 00:00:00-11:30,제주항공,"97,800"
2024-09-11 00:00:00-14:45,진에어,"100,800"
2024-09-11 00:00:00-16:10,진에어,"100,800"
2024-09-12 00:00:00-07:20,에어부산,"143,000"
2024-09-12 00:00:00-08:55,이스타항공,"144,900"
2024-09-12 00:00:00-14:40,에어서울,"151,700"
2024-09-12 00:00:00-16:00,에어서울,"151,700"
2024-09-12 00:00:00-07:40,티웨이항공,"152,100"
2024-09-12 00:00:00-09:00,진에어,"153,100"
2024-09-12 00:00:00-14:25,진에어,"153,100"
2024-09-12 00:00:00-16:00,이스타항공,"153,700"
2024-09-12 00:00:00-14:45,진에어,"168,300"
2024-09-12 00:00:00-16:10,티웨이항공,"174,500"
2024-09-13 00:00:00-14:45,티웨이항공,"232,200"
2024-09-13 00:00:00-16:10,에어서울,"234,200"
2024-09-13 00:00:00-14:25,제주항공,"245,300"
2024-09-13 00:00:00-16:00,제주항공,"245,300"
2024-09-13 00:00:00-15:30,이스타항공,"247,500"
2024-09-13 00:00:00-16:45,진에어,"265,200"
2024-09-13 00:00:00-06:25,진에어,"265,200"
2024-09-13 00:00:00-08:00,에어부산,"269,900"
2024-09-13 00:00:00-14:40,중국국제항공,"488,500"
2024-09-13 00:00:00-16:00,홍콩익스프레스항공,"578,900"
2024-09-14 00:00:00-22:35,홍콩익스프레스항공,"490,700"
2024-09-14 00:00:00-17:00,홍콩익스프레스항공,"493,800"
2024-09-14 00:00:00-22:35,"아시아나항공, 전일본공수","713,600"
2024-09-14 00:00:00-12:00,"아시아나항공, 전일본공수","713,600"
2024-09-14 00:00:00-08:15,"아시아나항공, 전일본공수","713,600"
2024-09-14 00:00:00-13:35,필리핀항공,"740,600"
2024-09-14 00:00:00-08:15,일본항공,"748,700"
2024-09-14 00:00:00-15:10,일본항공,"748,700"
2024-09-14 00:00:00-08:15,일본항공,"748,700"
2024-09-14 00:00:00-16:00,일본항공,"748,700"
2024-09-15 00:00:00-18:25,티웨이항공,"232,200"
2024-09-15 00:00:00-19:50,제주항공,"245,300"
2024-09-15 00:00:00-16:05,아시아나항공,"266,100"
2024-09-15 00:00:00-17:30,대한항공,"267,900"
2024-09-15 00:00:00-18:20,대한항공,"270,300"
2024-09-15 00:00:00-19:40,일본항공,"284,100"
2024-09-15 00:00:00-18:35,전일본공수,"285,600"
2024-09-15 00:00:00-20:00,에어부산,"331,100"
2024-09-15 00:00:00-19:25,홍콩익스프레스항공,"417,600"
2024-09-15 00:00:00-19:00,홍콩익스프레스항공,"417,600"
2024-09-16 00:00:00-14:45,티웨이항공,"197,000"
2024-09-16 00:00:00-16:10,에어부산,"198,100"
2024-09-16 00:00:00-20:20,에어부산,"201,400"
2024-09-16 00:00:00-08:30,에어부산,"221,200"
2024-09-16 00:00:00-18:40,대한항공,"228,800"
2024-09-16 00:00:00-08:30,대한항공,"228,800"
2024-09-16 00:00:00-20:20,대한항공,"230,700"
2024-09-16 00:00:00-10:50,티웨이항공,"232,200"
2024-09-16 00:00:00-19:25,에어부산,"233,000"
2024-09-16 00:00:00-19:00,이스타항공,"240,100"
2024-09-17 00:00:00-18:25,티웨이항공,"122,200"
2024-09-17 00:00:00-19:50,이스타항공,"144,900"
2024-09-17 00:00:00-14:40,티웨이항공,"152,100"
2024-09-17 00:00:00-16:00,티웨이항공,"152,100"
2024-09-17 00:00:00-10:05,대한항공,"158,900"
2024-09-17 00:00:00-11:30,에어부산,"161,000"
2024-09-17 00:00:00-14:45,제주항공,"167,600"
2024-09-17 00:00:00-16:10,에어서울,"170,100"
2024-09-17 00:00:00-18:35,진에어,"174,500"
2024-09-17 00:00:00-20:00,진에어,"174,500"
2024-09-19 00:00:00-14:45,티웨이항공,"92,200"
2024-09-19 00:00:00-16:10,대한항공,"94,500"
2024-09-19 00:00:00-18:35,아시아나항공,"95,200"
2024-09-19 00:00:00-20:00,제주항공,"97,800"
2024-09-19 00:00:00-18:20,티웨이항공,"99,700"
2024-09-19 00:00:00-19:40,진에어,"100,800"
2024-09-19 00:00:00-16:05,제주항공,"105,200"
2024-09-19 00:00:00-17:30,에어서울,"105,700"
2024-09-19 00:00:00-18:25,에어부산,"107,000"
2024-09-19 00:00:00-19:50,티웨이항공,"107,200"
2024-09-20 00:00:00-18:35,대한항공,"94,500"
2024-09-20 00:00:00-20:00,에어부산,"107,000"
2024-09-20 00:00:00-07:20,티웨이항공,"107,200"
2024-09-20 00:00:00-08:55,제주항공,"112,700"
2024-09-20 00:00:00-18:25,티웨이항공,"114,700"
2024-09-20 00:00:00-19:50,티웨이항공,"114,700"
2024-09-20 00:00:00-16:05,에어서울,"114,900"
2024-09-20 00:00:00-17:30,제주항공,"120,200"
2024-09-20 00:00:00-10:05,진에어,"121,700"
2024-09-20 00:00:00-11:30,진에어,"121,700"
2024-09-21 00:00:00-18:35,대한항공,"86,400"
2024-09-21 00:00:00-20:00,티웨이항공,"104,200"
2024-09-21 00:00:00-18:25,에어부산,"125,000"
2024-09-21 00:00:00-19:50,티웨이항공,"128,700"
2024-09-21 00:00:00-07:20,에어서울,"133,300"
2024-09-21 00:00:00-08:55,이스타항공,"129,700"
2024-09-21 00:00:00-14:45,아시아나항공,"137,900"
2024-09-21 00:00:00-16:10,에어서울,"142,500"
